Deny,newSub9,BORROWERACCOUNT,MODIFYACCOUNT,HOLIDAYS,
Permit,newSub9,BORROWERACCOUNT,MODIFYACCOUNT,DEFAULT,
Deny,newSub9,BORROWERACCOUNT,GIVEBACKBOOK,SALEOPENEDMINOR,
Permit,newSub9,BORROWERACCOUNT,GIVEBACKBOOK,WORKINGDAYS,
Deny,newSub9,BORROWERACCOUNT,GIVEBACKBOOK,MAINTENANCEDAY,
Permit,newSub9,BORROWERACCOUNT,GIVEBACKBOOK,HOLIDAYS,
Deny,newSub9,BORROWERACCOUNT,GIVEBACKBOOK,DEFAULT,
Permit,newSub9,BORROWERACCOUNT,MANAGEACCESS,SALEOPENEDMINOR,
Deny,newSub9,BORROWERACCOUNT,MANAGEACCESS,WORKINGDAYS,
Permit,newSub9,BORROWERACCOUNT,MANAGEACCESS,MAINTENANCEDAY,
Deny,newSub9,BORROWERACCOUNT,MANAGEACCESS,HOLIDAYS,
Permit,newSub9,BORROWERACCOUNT,MANAGEACCESS,DEFAULT,
Deny,newSub9,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Permit,newSub9,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Deny,newSub9,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Permit,newSub9,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,HOLIDAYS,
Deny,newSub9,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,DEFAULT,
Permit,newSub9,BORROWERACCOUNT,RESERVEBOOK,SALEOPENEDMINOR,
Deny,newSub9,BORROWERACCOUNT,RESERVEBOOK,WORKINGDAYS,
Permit,newSub9,BORROWERACCOUNT,RESERVEBOOK,MAINTENANCEDAY,
Deny,newSub9,BORROWERACCOUNT,RESERVEBOOK,HOLIDAYS,
Permit,newSub9,BORROWERACCOUNT,RESERVEBOOK,DEFAULT,
Deny,newSub9,BORROWERACCOUNT,CREATEACCOUNT,SALEOPENEDMINOR,
Permit,newSub9,BORROWERACCOUNT,CREATEACCOUNT,WORKINGDAYS,
Deny,newSub9,BORROWERACCOUNT,CREATEACCOUNT,MAINTENANCEDAY,
Permit,newSub9,BORROWERACCOUNT,CREATEACCOUNT,HOLIDAYS,
Deny,newSub9,BORROWERACCOUNT,CREATEACCOUNT,DEFAULT,
Permit,newSub9,BORROWERACCOUNT,DELIVERBOOK,SALEOPENEDMINOR,
Deny,newSub9,BORROWERACCOUNT,DELIVERBOOK,WORKINGDAYS,
Permit,newSub9,BORROWERACCOUNT,DELIVERBOOK,MAINTENANCEDAY,
Deny,newSub9,BORROWERACCOUNT,DELIVERBOOK,HOLIDAYS,
Permit,newSub9,BORROWERACCOUNT,DELIVERBOOK,DEFAULT,
Deny,newSub10,COMMENT,POSTCOMMENT,SALEOPENEDMINOR,
Permit,newSub10,COMMENT,POSTCOMMENT,WORKINGDAYS,
Deny,newSub10,COMMENT,POSTCOMMENT,MAINTENANCEDAY,
Permit,newSub10,COMMENT,POSTCOMMENT,HOLIDAYS,
Deny,newSub10,COMMENT,POSTCOMMENT,DEFAULT,
Permit,newSub10,COMMENT,BORROWBOOK,SALEOPENEDMINOR,
Deny,newSub10,COMMENT,BORROWBOOK,WORKINGDAYS,
Permit,newSub10,COMMENT,BORROWBOOK,MAINTENANCEDAY,
Deny,newSub10,COMMENT,BORROWBOOK,HOLIDAYS,
Permit,newSub10,COMMENT,BORROWBOOK,DEFAULT,
Deny,newSub10,COMMENT,FIXBOOK,SALEOPENEDMINOR,
Permit,newSub10,COMMENT,FIXBOOK,WORKINGDAYS,
Deny,newSub10,COMMENT,FIXBOOK,MAINTENANCEDAY,
Permit,newSub10,COMMENT,FIXBOOK,HOLIDAYS,
Deny,newSub10,COMMENT,FIXBOOK,DEFAULT,
Permit,newSub10,COMMENT,BORROWERACTIVITY,SALEOPENEDMINOR,
Deny,newSub10,COMMENT,BORROWERACTIVITY,WORKINGDAYS,
Permit,newSub10,COMMENT,BORROWERACTIVITY,MAINTENANCEDAY,
Deny,newSub10,COMMENT,BORROWERACTIVITY,HOLIDAYS,
Permit,newSub10,COMMENT,BORROWERACTIVITY,DEFAULT,
Deny,newSub10,COMMENT,MODIFYACCOUNT,SALEOPENEDMINOR,
Permit,newSub10,COMMENT,MODIFYACCOUNT,WORKINGDAYS,
Deny,newSub10,COMMENT,MODIFYACCOUNT,MAINTENANCEDAY,
Permit,newSub10,COMMENT,MODIFYACCOUNT,HOLIDAYS,
Deny,newSub10,COMMENT,MODIFYACCOUNT,DEFAULT,
Permit,newSub10,COMMENT,GIVEBACKBOOK,SALEOPENEDMINOR,
Deny,newSub10,COMMENT,GIVEBACKBOOK,WORKINGDAYS,
Permit,newSub10,COMMENT,GIVEBACKBOOK,MAINTENANCEDAY,
Deny,newSub10,COMMENT,GIVEBACKBOOK,HOLIDAYS,
Permit,newSub10,COMMENT,GIVEBACKBOOK,DEFAULT,
Deny,newSub10,COMMENT,MANAGEACCESS,SALEOPENEDMINOR,
Permit,newSub10,COMMENT,MANAGEACCESS,WORKINGDAYS,
Deny,newSub10,COMMENT,MANAGEACCESS,MAINTENANCEDAY,
Permit,newSub10,COMMENT,MANAGEACCESS,HOLIDAYS,
Deny,newSub10,COMMENT,MANAGEACCESS,DEFAULT,
Permit,newSub10,COMMENT,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Deny,newSub10,COMMENT,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Permit,newSub10,COMMENT,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Deny,newSub10,COMMENT,CONSULTBORROWERACCOUNT,HOLIDAYS,
Permit,newSub10,COMMENT,CONSULTBORROWERACCOUNT,DEFAULT,
Deny,newSub10,COMMENT,RESERVEBOOK,SALEOPENEDMINOR,
Permit,newSub10,COMMENT,RESERVEBOOK,WORKINGDAYS,
Deny,newSub10,COMMENT,RESERVEBOOK,MAINTENANCEDAY,
Permit,newSub10,COMMENT,RESERVEBOOK,HOLIDAYS,
Deny,newSub10,COMMENT,RESERVEBOOK,DEFAULT,
Permit,newSub10,COMMENT,CREATEACCOUNT,SALEOPENEDMINOR,
Deny,newSub10,COMMENT,CREATEACCOUNT,WORKINGDAYS,
Permit,newSub10,COMMENT,CREATEACCOUNT,MAINTENANCEDAY,
Deny,newSub10,COMMENT,CREATEACCOUNT,HOLIDAYS,
Permit,newSub10,COMMENT,CREATEACCOUNT,DEFAULT,
Deny,newSub10,COMMENT,DELIVERBOOK,SALEOPENEDMINOR,
Permit,newSub10,COMMENT,DELIVERBOOK,WORKINGDAYS,
Deny,newSub10,COMMENT,DELIVERBOOK,MAINTENANCEDAY,
Permit,newSub10,COMMENT,DELIVERBOOK,HOLIDAYS,
Deny,newSub10,COMMENT,DELIVERBOOK,DEFAULT,
Permit,newSub10,PERSONNELACCOUNT,POSTCOMMENT,SALEOPENEDMINOR,
Deny,newSub10,PERSONNELACCOUNT,POSTCOMMENT,WORKINGDAYS,
Permit,newSub10,PERSONNELACCOUNT,POSTCOMMENT,MAINTENANCEDAY,
Deny,newSub10,PERSONNELACCOUNT,POSTCOMMENT,HOLIDAYS,
Permit,newSub10,PERSONNELACCOUNT,POSTCOMMENT,DEFAULT,
Deny,newSub10,PERSONNELACCOUNT,BORROWBOOK,SALEOPENEDMINOR,
Permit,newSub10,PERSONNELACCOUNT,BORROWBOOK,WORKINGDAYS,
Deny,newSub10,PERSONNELACCOUNT,BORROWBOOK,MAINTENANCEDAY,
Permit,newSub10,PERSONNELACCOUNT,BORROWBOOK,HOLIDAYS,
Deny,newSub10,PERSONNELACCOUNT,BORROWBOOK,DEFAULT,
Permit,newSub10,PERSONNELACCOUNT,FIXBOOK,SALEOPENEDMINOR,
Deny,newSub10,PERSONNELACCOUNT,FIXBOOK,WORKINGDAYS,
Permit,newSub10,PERSONNELACCOUNT,FIXBOOK,MAINTENANCEDAY,
Deny,newSub10,PERSONNELACCOUNT,FIXBOOK,HOLIDAYS,
Permit,newSub10,PERSONNELACCOUNT,FIXBOOK,DEFAULT,
Deny,newSub10,PERSONNELACCOUNT,BORROWERACTIVITY,SALEOPENEDMINOR,
Permit,newSub10,PERSONNELACCOUNT,BORROWERACTIVITY,WORKINGDAYS,
Deny,newSub10,PERSONNELACCOUNT,BORROWERACTIVITY,MAINTENANCEDAY,
Permit,newSub10,PERSONNELACCOUNT,BORROWERACTIVITY,HOLIDAYS,
Deny,newSub10,PERSONNELACCOUNT,BORROWERACTIVITY,DEFAULT,
Permit,newSub10,PERSONNELACCOUNT,MODIFYACCOUNT,SALEOPENEDMINOR,
Deny,newSub10,PERSONNELACCOUNT,MODIFYACCOUNT,WORKINGDAYS,
Permit,newSub10,PERSONNELACCOUNT,MODIFYACCOUNT,MAINTENANCEDAY,
Deny,newSub10,PERSONNELACCOUNT,MODIFYACCOUNT,HOLIDAYS,
Permit,newSub10,PERSONNELACCOUNT,MODIFYACCOUNT,DEFAULT,
Deny,newSub10,PERSONNELACCOUNT,GIVEBACKBOOK,SALEOPENEDMINOR,
Permit,newSub10,PERSONNELACCOUNT,GIVEBACKBOOK,WORKINGDAYS,
Deny,newSub10,PERSONNELACCOUNT,GIVEBACKBOOK,MAINTENANCEDAY,
Permit,newSub10,PERSONNELACCOUNT,GIVEBACKBOOK,HOLIDAYS,
Deny,newSub10,PERSONNELACCOUNT,GIVEBACKBOOK,DEFAULT,
Permit,newSub10,PERSONNELACCOUNT,MANAGEACCESS,SALEOPENEDMINOR,
Deny,newSub10,PERSONNELACCOUNT,MANAGEACCESS,WORKINGDAYS,
Permit,newSub10,PERSONNELACCOUNT,MANAGEACCESS,MAINTENANCEDAY,
Deny,newSub10,PERSONNELACCOUNT,MANAGEACCESS,HOLIDAYS,
Permit,newSub10,PERSONNELACCOUNT,MANAGEACCESS,DEFAULT,
Deny,newSub10,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Permit,newSub10,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Deny,newSub10,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Permit,newSub10,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,HOLIDAYS,
Deny,newSub10,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,DEFAULT,
Permit,newSub10,PERSONNELACCOUNT,RESERVEBOOK,SALEOPENEDMINOR,
Deny,newSub10,PERSONNELACCOUNT,RESERVEBOOK,WORKINGDAYS,
Permit,newSub10,PERSONNELACCOUNT,RESERVEBOOK,MAINTENANCEDAY,
Deny,newSub10,PERSONNELACCOUNT,RESERVEBOOK,HOLIDAYS,
Permit,newSub10,PERSONNELACCOUNT,RESERVEBOOK,DEFAULT,
Deny,newSub10,PERSONNELACCOUNT,CREATEACCOUNT,SALEOPENEDMINOR,
Permit,newSub10,PERSONNELACCOUNT,CREATEACCOUNT,WORKINGDAYS,
Deny,newSub10,PERSONNELACCOUNT,CREATEACCOUNT,MAINTENANCEDAY,
Permit,newSub10,PERSONNELACCOUNT,CREATEACCOUNT,HOLIDAYS,
Deny,newSub10,PERSONNELACCOUNT,CREATEACCOUNT,DEFAULT,
Permit,newSub10,PERSONNELACCOUNT,DELIVERBOOK,SALEOPENEDMINOR,
Deny,newSub10,PERSONNELACCOUNT,DELIVERBOOK,WORKINGDAYS,
Permit,newSub10,PERSONNELACCOUNT,DELIVERBOOK,MAINTENANCEDAY,
Deny,newSub10,PERSONNELACCOUNT,DELIVERBOOK,HOLIDAYS,
Permit,newSub10,PERSONNELACCOUNT,DELIVERBOOK,DEFAULT,
Deny,newSub10,BOOK,POSTCOMMENT,SALEOPENEDMINOR,
Permit,newSub10,BOOK,POSTCOMMENT,WORKINGDAYS,
Deny,newSub10,BOOK,POSTCOMMENT,MAINTENANCEDAY,
Permit,newSub10,BOOK,POSTCOMMENT,HOLIDAYS,
Deny,newSub10,BOOK,POSTCOMMENT,DEFAULT,
Permit,newSub10,BOOK,BORROWBOOK,SALEOPENEDMINOR,
Deny,newSub10,BOOK,BORROWBOOK,WORKINGDAYS,
Permit,newSub10,BOOK,BORROWBOOK,MAINTENANCEDAY,
Deny,newSub10,BOOK,BORROWBOOK,HOLIDAYS,
Permit,newSub10,BOOK,BORROWBOOK,DEFAULT,
Deny,newSub10,BOOK,FIXBOOK,SALEOPENEDMINOR,
Permit,newSub10,BOOK,FIXBOOK,WORKINGDAYS,
Deny,newSub10,BOOK,FIXBOOK,MAINTENANCEDAY,
Permit,newSub10,BOOK,FIXBOOK,HOLIDAYS,
Deny,newSub10,BOOK,FIXBOOK,DEFAULT,
Permit,newSub10,BOOK,BORROWERACTIVITY,SALEOPENEDMINOR,
Deny,newSub10,BOOK,BORROWERACTIVITY,WORKINGDAYS,
Permit,newSub10,BOOK,BORROWERACTIVITY,MAINTENANCEDAY,
Deny,newSub10,BOOK,BORROWERACTIVITY,HOLIDAYS,
Permit,newSub10,BOOK,BORROWERACTIVITY,DEFAULT,
Deny,newSub10,BOOK,MODIFYACCOUNT,SALEOPENEDMINOR,
Permit,newSub10,BOOK,MODIFYACCOUNT,WORKINGDAYS,
Deny,newSub10,BOOK,MODIFYACCOUNT,MAINTENANCEDAY,
Permit,newSub10,BOOK,MODIFYACCOUNT,HOLIDAYS,
Deny,newSub10,BOOK,MODIFYACCOUNT,DEFAULT,
Permit,newSub10,BOOK,GIVEBACKBOOK,SALEOPENEDMINOR,
Deny,newSub10,BOOK,GIVEBACKBOOK,WORKINGDAYS,
Permit,newSub10,BOOK,GIVEBACKBOOK,MAINTENANCEDAY,
Deny,newSub10,BOOK,GIVEBACKBOOK,HOLIDAYS,
Permit,newSub10,BOOK,GIVEBACKBOOK,DEFAULT,
Deny,newSub10,BOOK,MANAGEACCESS,SALEOPENEDMINOR,
Permit,newSub10,BOOK,MANAGEACCESS,WORKINGDAYS,
Deny,newSub10,BOOK,MANAGEACCESS,MAINTENANCEDAY,
Permit,newSub10,BOOK,MANAGEACCESS,HOLIDAYS,
Deny,newSub10,BOOK,MANAGEACCESS,DEFAULT,
Permit,newSub10,BOOK,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Deny,newSub10,BOOK,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Permit,newSub10,BOOK,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Deny,newSub10,BOOK,CONSULTBORROWERACCOUNT,HOLIDAYS,
Permit,newSub10,BOOK,CONSULTBORROWERACCOUNT,DEFAULT,
Deny,newSub10,BOOK,RESERVEBOOK,SALEOPENEDMINOR,
Permit,newSub10,BOOK,RESERVEBOOK,WORKINGDAYS,
Deny,newSub10,BOOK,RESERVEBOOK,MAINTENANCEDAY,
Permit,newSub10,BOOK,RESERVEBOOK,HOLIDAYS,
Deny,newSub10,BOOK,RESERVEBOOK,DEFAULT,
Permit,newSub10,BOOK,CREATEACCOUNT,SALEOPENEDMINOR,
Deny,newSub10,BOOK,CREATEACCOUNT,WORKINGDAYS,
Permit,newSub10,BOOK,CREATEACCOUNT,MAINTENANCEDAY,
Deny,newSub10,BOOK,CREATEACCOUNT,HOLIDAYS,
Permit,newSub10,BOOK,CREATEACCOUNT,DEFAULT,
Deny,newSub10,BOOK,DELIVERBOOK,SALEOPENEDMINOR,
Permit,newSub10,BOOK,DELIVERBOOK,WORKINGDAYS,
Deny,newSub10,BOOK,DELIVERBOOK,MAINTENANCEDAY,
Permit,newSub10,BOOK,DELIVERBOOK,HOLIDAYS,
Deny,newSub10,BOOK,DELIVERBOOK,DEFAULT,
Permit,newSub10,BORROWERACCOUNT,POSTCOMMENT,SALEOPENEDMINOR,
Deny,newSub10,BORROWERACCOUNT,POSTCOMMENT,WORKINGDAYS,
Permit,newSub10,BORROWERACCOUNT,POSTCOMMENT,MAINTENANCEDAY,
Deny,newSub10,BORROWERACCOUNT,POSTCOMMENT,HOLIDAYS,
Permit,newSub10,BORROWERACCOUNT,POSTCOMMENT,DEFAULT,
Deny,newSub10,BORROWERACCOUNT,BORROWBOOK,SALEOPENEDMINOR,
Permit,newSub10,BORROWERACCOUNT,BORROWBOOK,WORKINGDAYS,
Deny,newSub10,BORROWERACCOUNT,BORROWBOOK,MAINTENANCEDAY,
Permit,newSub10,BORROWERACCOUNT,BORROWBOOK,HOLIDAYS,
Deny,newSub10,BORROWERACCOUNT,BORROWBOOK,DEFAULT,
Permit,newSub10,BORROWERACCOUNT,FIXBOOK,SALEOPENEDMINOR,
Deny,newSub10,BORROWERACCOUNT,FIXBOOK,WORKINGDAYS,
Permit,newSub10,BORROWERACCOUNT,FIXBOOK,MAINTENANCEDAY,
Deny,newSub10,BORROWERACCOUNT,FIXBOOK,HOLIDAYS,
Permit,newSub10,BORROWERACCOUNT,FIXBOOK,DEFAULT,
Deny,newSub10,BORROWERACCOUNT,BORROWERACTIVITY,SALEOPENEDMINOR,
Permit,newSub10,BORROWERACCOUNT,BORROWERACTIVITY,WORKINGDAYS,
Deny,newSub10,BORROWERACCOUNT,BORROWERACTIVITY,MAINTENANCEDAY,
Permit,newSub10,BORROWERACCOUNT,BORROWERACTIVITY,HOLIDAYS,
Deny,newSub10,BORROWERACCOUNT,BORROWERACTIVITY,DEFAULT,
Permit,newSub10,BORROWERACCOUNT,MODIFYACCOUNT,SALEOPENEDMINOR,
Deny,newSub10,BORROWERACCOUNT,MODIFYACCOUNT,WORKINGDAYS,
Permit,newSub10,BORROWERACCOUNT,MODIFYACCOUNT,MAINTENANCEDAY,
Deny,newSub10,BORROWERACCOUNT,MODIFYACCOUNT,HOLIDAYS,
Permit,newSub10,BORROWERACCOUNT,MODIFYACCOUNT,DEFAULT,
Deny,newSub10,BORROWERACCOUNT,GIVEBACKBOOK,SALEOPENEDMINOR,
Permit,newSub10,BORROWERACCOUNT,GIVEBACKBOOK,WORKINGDAYS,
Deny,newSub10,BORROWERACCOUNT,GIVEBACKBOOK,MAINTENANCEDAY,
Permit,newSub10,BORROWERACCOUNT,GIVEBACKBOOK,HOLIDAYS,
Deny,newSub10,BORROWERACCOUNT,GIVEBACKBOOK,DEFAULT,
Permit,newSub10,BORROWERACCOUNT,MANAGEACCESS,SALEOPENEDMINOR,
Deny,newSub10,BORROWERACCOUNT,MANAGEACCESS,WORKINGDAYS,
Permit,newSub10,BORROWERACCOUNT,MANAGEACCESS,MAINTENANCEDAY,
Deny,newSub10,BORROWERACCOUNT,MANAGEACCESS,HOLIDAYS,
Permit,newSub10,BORROWERACCOUNT,MANAGEACCESS,DEFAULT,
Deny,newSub10,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Permit,newSub10,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Deny,newSub10,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Permit,newSub10,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,HOLIDAYS,
Deny,newSub10,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,DEFAULT,
Permit,newSub10,BORROWERACCOUNT,RESERVEBOOK,SALEOPENEDMINOR,
Deny,newSub10,BORROWERACCOUNT,RESERVEBOOK,WORKINGDAYS,
Permit,newSub10,BORROWERACCOUNT,RESERVEBOOK,MAINTENANCEDAY,
Deny,newSub10,BORROWERACCOUNT,RESERVEBOOK,HOLIDAYS,
Permit,newSub10,BORROWERACCOUNT,RESERVEBOOK,DEFAULT,
Deny,newSub10,BORROWERACCOUNT,CREATEACCOUNT,SALEOPENEDMINOR,
Permit,newSub10,BORROWERACCOUNT,CREATEACCOUNT,WORKINGDAYS,
Deny,newSub10,BORROWERACCOUNT,CREATEACCOUNT,MAINTENANCEDAY,
Permit,newSub10,BORROWERACCOUNT,CREATEACCOUNT,HOLIDAYS,
Deny,newSub10,BORROWERACCOUNT,CREATEACCOUNT,DEFAULT,
Permit,newSub10,BORROWERACCOUNT,DELIVERBOOK,SALEOPENEDMINOR,
Deny,newSub10,BORROWERACCOUNT,DELIVERBOOK,WORKINGDAYS,
Permit,newSub10,BORROWERACCOUNT,DELIVERBOOK,MAINTENANCEDAY,
Deny,newSub10,BORROWERACCOUNT,DELIVERBOOK,HOLIDAYS,
Permit,newSub10,BORROWERACCOUNT,DELIVERBOOK,DEFAULT,
Deny,newSub11,COMMENT,POSTCOMMENT,SALEOPENEDMINOR,
Permit,newSub11,COMMENT,POSTCOMMENT,WORKINGDAYS,
Deny,newSub11,COMMENT,POSTCOMMENT,MAINTENANCEDAY,
Permit,newSub11,COMMENT,POSTCOMMENT,HOLIDAYS,
Deny,newSub11,COMMENT,POSTCOMMENT,DEFAULT,
Permit,newSub11,COMMENT,BORROWBOOK,SALEOPENEDMINOR,
Deny,newSub11,COMMENT,BORROWBOOK,WORKINGDAYS,
Permit,newSub11,COMMENT,BORROWBOOK,MAINTENANCEDAY,
Deny,newSub11,COMMENT,BORROWBOOK,HOLIDAYS,
Permit,newSub11,COMMENT,BORROWBOOK,DEFAULT,
Deny,newSub11,COMMENT,FIXBOOK,SALEOPENEDMINOR,
Permit,newSub11,COMMENT,FIXBOOK,WORKINGDAYS,
Deny,newSub11,COMMENT,FIXBOOK,MAINTENANCEDAY,
Permit,newSub11,COMMENT,FIXBOOK,HOLIDAYS,
Deny,newSub11,COMMENT,FIXBOOK,DEFAULT,
Permit,newSub11,COMMENT,BORROWERACTIVITY,SALEOPENEDMINOR,
Deny,newSub11,COMMENT,BORROWERACTIVITY,WORKINGDAYS,
Permit,newSub11,COMMENT,BORROWERACTIVITY,MAINTENANCEDAY,
Deny,newSub11,COMMENT,BORROWERACTIVITY,HOLIDAYS,
Permit,newSub11,COMMENT,BORROWERACTIVITY,DEFAULT,
Deny,newSub11,COMMENT,MODIFYACCOUNT,SALEOPENEDMINOR,
Permit,newSub11,COMMENT,MODIFYACCOUNT,WORKINGDAYS,
Deny,newSub11,COMMENT,MODIFYACCOUNT,MAINTENANCEDAY,
Permit,newSub11,COMMENT,MODIFYACCOUNT,HOLIDAYS,
Deny,newSub11,COMMENT,MODIFYACCOUNT,DEFAULT,
Permit,newSub11,COMMENT,GIVEBACKBOOK,SALEOPENEDMINOR,
Deny,newSub11,COMMENT,GIVEBACKBOOK,WORKINGDAYS,
Permit,newSub11,COMMENT,GIVEBACKBOOK,MAINTENANCEDAY,
Deny,newSub11,COMMENT,GIVEBACKBOOK,HOLIDAYS,
Permit,newSub11,COMMENT,GIVEBACKBOOK,DEFAULT,
Deny,newSub11,COMMENT,MANAGEACCESS,SALEOPENEDMINOR,
Permit,newSub11,COMMENT,MANAGEACCESS,WORKINGDAYS,
Deny,newSub11,COMMENT,MANAGEACCESS,MAINTENANCEDAY,
Permit,newSub11,COMMENT,MANAGEACCESS,HOLIDAYS,
Deny,newSub11,COMMENT,MANAGEACCESS,DEFAULT,
Permit,newSub11,COMMENT,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Deny,newSub11,COMMENT,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Permit,newSub11,COMMENT,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Deny,newSub11,COMMENT,CONSULTBORROWERACCOUNT,HOLIDAYS,
Permit,newSub11,COMMENT,CONSULTBORROWERACCOUNT,DEFAULT,
Deny,newSub11,COMMENT,RESERVEBOOK,SALEOPENEDMINOR,
Permit,newSub11,COMMENT,RESERVEBOOK,WORKINGDAYS,
Deny,newSub11,COMMENT,RESERVEBOOK,MAINTENANCEDAY,
Permit,newSub11,COMMENT,RESERVEBOOK,HOLIDAYS,
Deny,newSub11,COMMENT,RESERVEBOOK,DEFAULT,
Permit,newSub11,COMMENT,CREATEACCOUNT,SALEOPENEDMINOR,
Deny,newSub11,COMMENT,CREATEACCOUNT,WORKINGDAYS,
Permit,newSub11,COMMENT,CREATEACCOUNT,MAINTENANCEDAY,
Deny,newSub11,COMMENT,CREATEACCOUNT,HOLIDAYS,
Permit,newSub11,COMMENT,CREATEACCOUNT,DEFAULT,
Deny,newSub11,COMMENT,DELIVERBOOK,SALEOPENEDMINOR,
Permit,newSub11,COMMENT,DELIVERBOOK,WORKINGDAYS,
Deny,newSub11,COMMENT,DELIVERBOOK,MAINTENANCEDAY,
Permit,newSub11,COMMENT,DELIVERBOOK,HOLIDAYS,
Deny,newSub11,COMMENT,DELIVERBOOK,DEFAULT,
Permit,newSub11,PERSONNELACCOUNT,POSTCOMMENT,SALEOPENEDMINOR,
Deny,newSub11,PERSONNELACCOUNT,POSTCOMMENT,WORKINGDAYS,
Permit,newSub11,PERSONNELACCOUNT,POSTCOMMENT,MAINTENANCEDAY,
Deny,newSub11,PERSONNELACCOUNT,POSTCOMMENT,HOLIDAYS,
Permit,newSub11,PERSONNELACCOUNT,POSTCOMMENT,DEFAULT,
Deny,newSub11,PERSONNELACCOUNT,BORROWBOOK,SALEOPENEDMINOR,
Permit,newSub11,PERSONNELACCOUNT,BORROWBOOK,WORKINGDAYS,
Deny,newSub11,PERSONNELACCOUNT,BORROWBOOK,MAINTENANCEDAY,
Permit,newSub11,PERSONNELACCOUNT,BORROWBOOK,HOLIDAYS,
Deny,newSub11,PERSONNELACCOUNT,BORROWBOOK,DEFAULT,
Permit,newSub11,PERSONNELACCOUNT,FIXBOOK,SALEOPENEDMINOR,
Deny,newSub11,PERSONNELACCOUNT,FIXBOOK,WORKINGDAYS,
Permit,newSub11,PERSONNELACCOUNT,FIXBOOK,MAINTENANCEDAY,
Deny,newSub11,PERSONNELACCOUNT,FIXBOOK,HOLIDAYS,
Permit,newSub11,PERSONNELACCOUNT,FIXBOOK,DEFAULT,
Deny,newSub11,PERSONNELACCOUNT,BORROWERACTIVITY,SALEOPENEDMINOR,
Permit,newSub11,PERSONNELACCOUNT,BORROWERACTIVITY,WORKINGDAYS,
Deny,newSub11,PERSONNELACCOUNT,BORROWERACTIVITY,MAINTENANCEDAY,
Permit,newSub11,PERSONNELACCOUNT,BORROWERACTIVITY,HOLIDAYS,
Deny,newSub11,PERSONNELACCOUNT,BORROWERACTIVITY,DEFAULT,
Permit,newSub11,PERSONNELACCOUNT,MODIFYACCOUNT,SALEOPENEDMINOR,
Deny,newSub11,PERSONNELACCOUNT,MODIFYACCOUNT,WORKINGDAYS,
Permit,newSub11,PERSONNELACCOUNT,MODIFYACCOUNT,MAINTENANCEDAY,
Deny,newSub11,PERSONNELACCOUNT,MODIFYACCOUNT,HOLIDAYS,
Permit,newSub11,PERSONNELACCOUNT,MODIFYACCOUNT,DEFAULT,
Deny,newSub11,PERSONNELACCOUNT,GIVEBACKBOOK,SALEOPENEDMINOR,
Permit,newSub11,PERSONNELACCOUNT,GIVEBACKBOOK,WORKINGDAYS,
Deny,newSub11,PERSONNELACCOUNT,GIVEBACKBOOK,MAINTENANCEDAY,
Permit,newSub11,PERSONNELACCOUNT,GIVEBACKBOOK,HOLIDAYS,
Deny,newSub11,PERSONNELACCOUNT,GIVEBACKBOOK,DEFAULT,
Permit,newSub11,PERSONNELACCOUNT,MANAGEACCESS,SALEOPENEDMINOR,
Deny,newSub11,PERSONNELACCOUNT,MANAGEACCESS,WORKINGDAYS,
Permit,newSub11,PERSONNELACCOUNT,MANAGEACCESS,MAINTENANCEDAY,
Deny,newSub11,PERSONNELACCOUNT,MANAGEACCESS,HOLIDAYS,
Permit,newSub11,PERSONNELACCOUNT,MANAGEACCESS,DEFAULT,
Deny,newSub11,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Permit,newSub11,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Deny,newSub11,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
